OrderID,CustomerID,ManagerID,Quantity,Price,Freight,OrderDate,ShippedDate,Total
1,WY42,man83,27.0,66.74,11.63,2017-08-08,2017-09-28,1813.61
2,HV15,man22,77.0,59.9,11.39,2017-08-06,2017-10-04,4623.69
3,YN06,man42,34.0,66.57,14.73,2017-08-03,2017-10-10,2278.11
4,NO36,man44,44.0,29.57,29.53,2017-09-16,2017-10-06,1330.61
5,QW64,man97,64.0,57.44,15.38,2017-07-27,2017-09-24,3691.54
6,JH05,man42,73.0,29.04,16.01,2017-09-04,2017-10-13,2135.93
7,MA85,man58,99.0,63.8,21.12,2017-08-25,2017-09-26,6337.32
8,BG58,man07,86.0,99.05,11.12,2017-08-26,2017-10-10,8529.42
9,HI73,man99,69.0,98.88,27.69,2017-08-16,2017-10-19,6850.41
10,QK59,man94,29.0,26.64,28.96,2017-07-23,2017-10-01,801.52
11,EH98,man95,91.0,32.1,18.87,2017-08-12,2017-10-09,2939.97
12,XG84,man57,71.0,98.0,23.39,2017-07-30,2017-10-14,6981.39
13,GU07,man62,4.0,78.64,25.67,2017-08-10,2017-09-20,340.23
14,QE51,man59,31.0,55.15,16.29,2017-08-05,2017-09-28,1725.94
15,ON98,man37,45.0,92.96,12.68,2017-09-01,2017-10-15,4195.88
16,IS41,man34,10.0,96.75,15.54,2017-09-13,2017-09-28,983.04
17,TB57,man39,94.0,36.73,12.07,2017-07-26,2017-10-08,3464.69
18,JN88,man66,93.0,64.72,26.35,2017-08-06,2017-09-30,6045.31
19,MZ58,man16,7.0,36.29,29.02,2017-09-17,2017-09-21,283.05
20,PT18,man37,84.0,51.19,21.89,2017-08-23,2017-10-10,4321.85
21,ND82,man35,85.0,48.5,26.86,2017-09-03,2017-10-13,4149.36
22,LH98,man39,52.0,45.49,18.53,2017-08-15,2017-10-09,2384.01
23,KN59,man38,65.0,62.41,28.66,2017-09-13,2017-10-19,4085.31
24,QP01,man10,15.0,75.59,26.62,2017-08-17,2017-10-02,1160.47
25,GQ43,man47,93.0,51.35,19.59,2017-08-13,2017-09-28,4795.14
26,SX76,man19,14.0,98.95,19.59,2017-08-19,2017-10-07,1404.89
27,BL51,man42,32.0,62.93,22.18,2017-08-13,2017-10-14,2035.94
28,PO39,man07,23.0,83.12,22.6,2017-08-16,2017-10-04,1934.36
29,BI80,man81,81.0,97.09,22.53,2017-08-16,2017-10-03,7886.82
30,JP95,man14,3.0,43.03,12.6,2017-09-07,2017-09-28,141.69
31,CE99,man35,9.0,83.32,24.12,2017-09-19,2017-10-13,774.0
32,WV70,man75,39.0,82.8,29.28,2017-07-29,2017-09-22,3258.48
33,RY44,man16,8.0,78.7,15.34,2017-08-01,2017-10-11,644.94
34,RM23,man68,22.0,77.12,25.3,2017-08-22,2017-09-23,1721.94
35,AR33,man57,71.0,38.1,12.31,2017-07-29,2017-10-04,2717.41
36,LF69,man65,60.0,68.63,18.25,2017-08-31,2017-10-12,4136.05
37,YF93,man04,66.0,78.51,20.26,2017-09-08,2017-10-05,5201.92
38,WX65,man76,80.0,28.52,14.89,2017-09-12,2017-10-03,2296.49
39,PU24,man61,47.0,74.14,23.91,2017-08-26,2017-10-06,3508.49
40,TD37,man84,60.0,47.39,25.47,2017-08-26,2017-10-16,2868.87
41,MT43,man44,53.0,35.86,18.68,2017-07-29,2017-10-06,1919.26
42,LJ80,man08,53.0,36.34,28.4,2017-08-07,2017-10-14,1954.42
43,YT14,man04,38.0,26.6,18.87,2017-08-20,2017-09-26,1029.67
44,IN72,man89,15.0,55.11,10.69,2017-08-28,2017-10-12,837.34
45,HL12,man27,18.0,35.12,14.11,2017-09-13,2017-10-02,646.27
46,YB44,man95,81.0,63.82,10.13,2017-07-25,2017-10-19,5179.55
47,YR64,man80,30.0,47.06,22.67,2017-09-12,2017-09-27,1434.47
48,LO94,man00,63.0,21.1,10.48,2017-09-04,2017-09-30,1339.78
49,RT17,man43,26.0,59.08,12.62,2017-09-14,2017-10-13,1548.7
50,VY22,man54,87.0,94.28,29.21,2017-08-24,2017-10-01,8231.57
51,TW47,man86,73.0,25.92,19.66,2017-09-02,2017-10-04,1911.82
52,IZ61,man62,6.0,40.56,26.67,2017-09-10,2017-10-11,270.03
53,VD31,man26,92.0,52.39,20.31,2017-08-18,2017-09-29,4840.19
54,RG89,man49,64.0,31.38,12.47,2017-08-21,2017-10-13,2020.79
55,TW84,man13,28.0,97.26,12.38,2017-07-31,2017-10-20,2735.66
56,PM63,man78,1.0,81.56,10.96,2017-08-24,2017-10-20,92.52
57,SK49,man64,84.0,28.94,20.31,2017-07-25,2017-10-07,2451.27
58,YW62,man31,45.0,74.95,12.56,2017-07-27,2017-10-01,3385.31
59,EA59,man59,13.0,33.77,15.19,2017-09-12,2017-10-19,454.2
60,KQ16,man82,8.0,37.35,12.36,2017-07-27,2017-10-03,311.16
61,FW47,man79,14.0,76.51,19.37,2017-08-30,2017-09-25,1090.51
62,GI87,man96,38.0,53.12,11.31,2017-08-01,2017-10-03,2029.87
63,OP30,man46,70.0,87.66,25.82,2017-09-05,2017-09-26,6162.02
64,LZ80,man85,48.0,88.48,10.5,2017-09-07,2017-10-16,4257.54
65,IJ85,man22,84.0,72.41,25.01,2017-08-10,2017-09-22,6107.45
66,HD85,man95,36.0,37.29,28.09,2017-08-26,2017-10-12,1370.53
67,GX23,man94,27.0,31.04,24.41,2017-07-28,2017-10-04,862.49
68,JJ54,man25,65.0,33.58,18.08,2017-09-18,2017-09-29,2200.78
69,AY29,man24,63.0,74.14,20.78,2017-08-11,2017-10-07,4691.6
70,OB29,man05,47.0,48.86,20.14,2017-08-29,2017-10-18,2316.56
71,SS88,man74,8.0,76.01,13.13,2017-08-25,2017-09-24,621.21
72,YP93,man88,1.0,93.23,12.88,2017-09-02,2017-10-11,106.11
73,IW42,man01,42.0,56.58,14.77,2017-09-07,2017-09-28,2391.13
74,RD38,man93,72.0,43.21,23.2,2017-09-15,2017-09-27,3134.32
75,VK26,man75,28.0,64.19,29.99,2017-09-08,2017-09-26,1827.31
76,KI62,man57,22.0,32.58,24.52,2017-07-26,2017-10-19,741.28
77,CK84,man28,45.0,82.48,17.37,2017-08-13,2017-10-19,3728.97
78,ML31,man06,30.0,25.72,13.65,2017-09-04,2017-10-09,785.25
79,QL87,man85,96.0,23.35,17.03,2017-07-25,2017-10-15,2258.63
80,RN41,man24,44.0,66.04,13.55,2017-09-06,2017-10-06,2919.31
81,FK22,man18,5.0,64.55,15.4,2017-09-08,2017-10-17,338.15
82,AQ51,man01,88.0,80.69,27.61,2017-09-18,2017-10-10,7128.33
83,KA30,man74,52.0,31.77,18.24,2017-08-04,2017-10-15,1670.28
84,TX06,man37,47.0,55.92,14.42,2017-09-19,2017-10-11,2642.66
85,WK05,man01,1.0,39.71,26.0,2017-08-14,2017-10-18,65.71
86,XH67,man26,3.0,52.97,20.5,2017-07-29,2017-09-26,179.41
87,SD39,man30,39.0,40.85,19.39,2017-08-02,2017-10-03,1612.54
88,HG01,man75,28.0,99.84,18.96,2017-08-01,2017-09-26,2814.48
89,IF51,man74,91.0,73.56,15.51,2017-08-03,2017-09-28,6709.47
90,LM80,man09,48.0,55.91,15.84,2017-09-19,2017-09-24,2699.52
91,QF71,man84,45.0,77.88,26.74,2017-08-02,2017-10-18,3531.34
92,DF31,man14,91.0,66.64,25.32,2017-07-22,2017-10-13,6089.56
93,EG34,man36,37.0,79.04,13.52,2017-09-16,2017-09-28,2938.0
94,JN60,man86,67.0,96.36,28.01,2017-07-30,2017-09-20,6484.13
95,CI92,man93,70.0,63.93,27.84,2017-07-27,2017-09-20,4502.94
96,EB03,man23,94.0,37.66,14.68,2017-08-10,2017-10-18,3554.72
97,EE47,man20,41.0,48.0,18.0,2017-08-05,2017-10-16,1986.0
98,DO01,man11,39.0,70.26,27.03,2017-07-29,2017-09-26,2767.17
99,LG81,man12,26.0,86.52,27.01,2017-08-31,2017-10-11,2276.53
100,NY18,man37,61.0,86.58,11.55,2017-08-08,2017-09-23,5292.93
101,WE41,man56,62.0,57.6,15.11,2017-09-02,2017-10-16,3586.31
102,VL49,man19,17.0,90.32,15.62,2017-09-02,2017-10-01,1551.06
103,AL26,man73,55.0,26.56,23.65,2017-08-25,2017-10-05,1484.45
104,SL87,man43,44.0,84.41,28.84,2017-08-21,2017-10-17,3742.88
105,UM92,man62,60.0,49.07,28.83,2017-08-16,2017-09-29,2973.03
106,HG31,man29,30.0,84.89,21.73,2017-08-12,2017-09-21,2568.43
107,XI65,man78,54.0,34.9,23.08,2017-09-04,2017-09-25,1907.68
108,AV14,man61,20.0,22.83,18.75,2017-08-14,2017-09-21,475.35
109,OR92,man81,43.0,23.74,14.63,2017-08-20,2017-10-20,1035.45
110,EC17,man20,94.0,62.99,20.76,2017-09-04,2017-10-18,5941.82
111,DV73,man68,21.0,31.38,16.61,2017-09-17,2017-10-09,675.59
112,GK96,man07,28.0,95.07,27.98,2017-09-05,2017-10-04,2689.94
113,YM36,man22,22.0,45.79,11.21,2017-09-12,2017-09-21,1018.59
114,FV60,man17,55.0,69.66,14.58,2017-07-30,2017-10-18,3845.88
115,LR04,man84,81.0,94.82,19.35,2017-08-20,2017-09-21,7699.77
116,VA96,man62,39.0,89.23,28.94,2017-08-16,2017-09-20,3508.91
117,XU78,man18,32.0,77.36,15.64,2017-07-27,2017-10-14,2491.16
118,BE15,man83,80.0,76.54,18.15,2017-07-24,2017-10-15,6141.35
119,YB77,man44,90.0,90.56,24.41,2017-08-19,2017-10-19,8174.81
120,KZ36,man75,32.0,30.01,26.95,2017-09-11,2017-10-10,987.27
121,IE45,man74,11.0,21.67,27.31,2017-09-07,2017-10-03,265.68
122,YW98,man07,7.0,31.34,21.32,2017-08-29,2017-10-16,240.7
123,VX97,man73,37.0,40.72,23.35,2017-08-16,2017-10-14,1529.99
124,OT04,man37,8.0,29.46,26.17,2017-09-18,2017-10-10,261.85
125,CP79,man20,56.0,29.53,12.08,2017-08-18,2017-10-03,1665.76
126,OZ11,man08,88.0,73.59,10.06,2017-09-01,2017-09-21,6485.98
127,MX80,man76,63.0,96.52,11.97,2017-08-11,2017-10-12,6092.73
128,YW96,man16,51.0,94.65,15.37,2017-08-26,2017-10-03,4842.52
129,SP96,man69,24.0,28.87,22.09,2017-09-12,2017-09-22,714.97
130,FN92,man43,38.0,78.64,17.65,2017-08-18,2017-10-07,3005.97
131,HJ64,man21,97.0,63.11,11.85,2017-08-26,2017-10-19,6133.52
132,NX59,man12,29.0,59.26,21.79,2017-08-11,2017-10-09,1740.33
133,WM37,man77,70.0,34.02,22.85,2017-09-01,2017-10-08,2404.25
134,GG36,man28,21.0,65.73,28.48,2017-07-24,2017-10-15,1408.81
135,WQ05,man96,32.0,54.2,27.78,2017-08-15,2017-09-20,1762.18
136,LR11,man56,63.0,35.51,21.42,2017-08-04,2017-10-14,2258.55
137,XG30,man21,69.0,75.0,20.21,2017-09-18,2017-10-01,5195.21
138,EY25,man44,5.0,35.16,14.56,2017-08-11,2017-09-25,190.36
139,TZ94,man72,21.0,47.47,26.28,2017-09-07,2017-09-26,1023.15
140,PA96,man08,3.0,27.68,14.29,2017-09-08,2017-10-01,97.33
141,XP50,man11,55.0,38.76,15.69,2017-08-25,2017-10-02,2147.49
142,XM13,man95,98.0,82.94,28.87,2017-09-08,2017-09-25,8156.99
143,DG28,man26,75.0,64.58,25.09,2017-09-06,2017-09-24,4868.59
144,WN53,man19,91.0,32.57,18.2,2017-08-13,2017-10-02,2982.07
145,AM05,man33,69.0,44.18,13.79,2017-09-02,2017-10-10,3062.21
146,EB82,man07,85.0,94.65,12.25,2017-08-16,2017-10-10,8057.5
147,NO49,man74,64.0,21.78,21.41,2017-08-03,2017-10-14,1415.33
148,MM13,man73,74.0,53.33,11.8,2017-09-13,2017-09-25,3958.22
149,JY65,man28,38.0,55.51,10.49,2017-08-12,2017-10-15,2119.87
150,XX11,man96,77.0,31.96,27.36,2017-08-29,2017-09-25,2488.28
151,KH77,man57,88.0,34.53,27.45,2017-08-12,2017-10-16,3066.09
152,AH18,man71,20.0,57.93,18.55,2017-09-12,2017-10-07,1177.15
153,KH76,man35,1.0,21.99,29.86,2017-07-29,2017-10-09,51.85
154,FH35,man61,42.0,56.63,15.91,2017-07-22,2017-10-04,2394.37
155,AV51,man76,50.0,79.76,20.2,2017-08-13,2017-10-08,4008.2
156,ME29,man71,31.0,85.65,24.62,2017-08-15,2017-10-09,2679.77
157,DM87,man97,85.0,51.53,19.48,2017-08-04,2017-10-15,4399.53
158,SL74,man38,33.0,26.8,10.16,2017-08-10,2017-09-26,894.56
159,HQ55,man39,26.0,96.42,28.58,2017-09-15,2017-09-25,2535.5
160,DF49,man16,97.0,52.68,18.99,2017-08-16,2017-09-20,5128.95
161,AW00,man52,94.0,29.28,16.41,2017-09-17,2017-09-30,2768.73
162,EB96,man55,9.0,89.05,25.79,2017-08-05,2017-09-23,827.24
163,GY92,man61,8.0,93.71,20.86,2017-08-12,2017-09-22,770.54
164,JW54,man26,35.0,49.98,19.53,2017-09-07,2017-09-24,1768.83
165,OS46,man59,12.0,35.02,26.57,2017-08-08,2017-10-19,446.81
166,JB19,man60,75.0,51.96,21.4,2017-08-01,2017-09-22,3918.4
167,BB69,man02,36.0,92.73,14.84,2017-07-31,2017-10-12,3353.12
168,VO99,man95,4.0,92.87,25.1,2017-09-02,2017-10-13,396.58
169,LV17,man21,47.0,25.82,28.9,2017-07-27,2017-10-11,1242.44
170,CM20,man55,62.0,60.55,26.49,2017-07-23,2017-09-26,3780.59
171,EW04,man22,94.0,84.2,24.11,2017-08-16,2017-09-22,7938.91
172,GC13,man07,72.0,79.91,21.24,2017-08-10,2017-10-19,5774.76
173,KW02,man69,56.0,24.18,13.97,2017-09-04,2017-09-20,1368.05
174,UU91,man58,41.0,47.48,20.22,2017-08-14,2017-09-22,1966.9
175,QN75,man69,25.0,92.57,16.82,2017-08-02,2017-10-15,2331.07
176,IG16,man13,99.0,70.09,13.71,2017-09-01,2017-10-08,6952.62
177,KC64,man56,99.0,21.99,23.36,2017-09-16,2017-10-11,2200.37
178,BN54,man18,100.0,93.45,20.37,2017-08-22,2017-10-07,9365.37
179,IA96,man78,85.0,96.96,19.82,2017-09-16,2017-10-08,8261.42
180,MV36,man46,42.0,82.13,25.44,2017-09-16,2017-10-19,3474.9
181,HY62,man06,21.0,29.95,23.67,2017-08-27,2017-10-11,652.62
182,BE18,man31,33.0,26.8,29.06,2017-09-06,2017-10-06,913.46
183,OU60,man60,78.0,43.53,24.57,2017-07-27,2017-10-05,3419.91
184,QP32,man34,67.0,31.39,26.52,2017-08-16,2017-10-03,2129.65
185,AG45,man52,87.0,75.08,14.16,2017-08-10,2017-10-18,6546.12
186,BB84,man73,52.0,24.14,12.99,2017-08-29,2017-10-20,1268.27
187,VQ29,man37,15.0,32.59,10.63,2017-08-23,2017-10-12,499.48
188,KX20,man15,65.0,59.67,20.42,2017-08-13,2017-09-23,3898.97
189,KE68,man77,26.0,75.58,29.54,2017-07-24,2017-09-23,1994.62
190,EV69,man03,89.0,45.02,11.86,2017-08-01,2017-09-24,4018.64
191,ST86,man80,17.0,62.34,23.55,2017-08-09,2017-09-29,1083.33
192,QZ03,man44,86.0,82.36,10.69,2017-08-04,2017-09-29,7093.65
193,QW45,man94,49.0,58.7,11.31,2017-08-02,2017-09-29,2887.61
194,UL19,man90,86.0,76.12,25.52,2017-08-28,2017-09-28,6571.84
195,EL35,man00,93.0,71.76,28.16,2017-08-13,2017-09-21,6701.84
196,GL15,man20,80.0,64.59,17.33,2017-09-09,2017-10-15,5184.53
197,MQ27,man98,24.0,53.92,21.44,2017-08-23,2017-09-21,1315.52
198,BH63,man46,39.0,34.29,16.65,2017-08-15,2017-10-07,1353.96
199,LB78,man46,41.0,59.61,13.08,2017-08-20,2017-09-28,2457.09
200,FL14,man59,95.0,97.78,11.93,2017-07-26,2017-10-13,9301.03
201,HK12,man11,23.0,85.18,16.82,2017-08-11,2017-10-06,1975.96
202,XX88,man79,95.0,57.57,29.27,2017-07-27,2017-10-17,5498.42
203,WB54,man05,71.0,55.77,23.84,2017-08-30,2017-10-07,3983.51
204,EC74,man74,29.0,91.94,28.21,2017-08-28,2017-10-19,2694.47
205,TG50,man62,24.0,49.48,26.33,2017-08-23,2017-09-23,1213.85
206,YT43,man80,31.0,60.62,20.77,2017-08-26,2017-10-20,1899.99
207,VZ47,man17,31.0,52.24,18.16,2017-08-02,2017-10-12,1637.6
208,RB40,man46,93.0,47.49,12.68,2017-07-24,2017-10-19,4429.25
209,DA69,man57,81.0,82.21,23.01,2017-08-21,2017-09-26,6682.02
210,NM45,man35,43.0,57.76,26.31,2017-07-30,2017-10-17,2509.99
211,MX89,man13,21.0,57.64,27.78,2017-09-14,2017-10-10,1238.22
212,SU89,man76,43.0,94.37,23.99,2017-08-27,2017-10-09,4081.9
213,KJ78,man71,57.0,42.5,19.94,2017-09-16,2017-10-05,2442.44
214,IT35,man80,75.0,31.29,21.86,2017-08-22,2017-10-07,2368.61
215,YW68,man77,61.0,23.57,27.89,2017-08-15,2017-10-16,1465.66
216,DT42,man39,23.0,81.65,10.43,2017-09-12,2017-10-03,1888.38
217,QH03,man86,64.0,95.47,15.17,2017-09-16,2017-10-05,6125.25
218,EZ24,man35,69.0,67.64,14.61,2017-08-02,2017-10-12,4681.77
219,OR84,man54,69.0,74.37,12.58,2017-09-06,2017-10-14,5144.11
220,VD40,man33,52.0,92.34,13.5,2017-07-25,2017-10-09,4815.18
221,IP69,man17,99.0,28.41,24.76,2017-08-28,2017-09-24,2837.35
222,RE00,man99,92.0,31.54,17.11,2017-09-13,2017-09-21,2918.79
223,XL76,man48,61.0,80.53,17.95,2017-08-29,2017-10-02,4930.28
224,TB05,man91,49.0,64.3,17.01,2017-08-26,2017-10-15,3167.71
225,ZT13,man73,38.0,96.5,28.88,2017-08-30,2017-10-02,3695.88
226,IU61,man91,37.0,56.04,22.84,2017-08-16,2017-09-20,2096.32
227,AG28,man87,31.0,99.66,12.87,2017-09-11,2017-10-14,3102.33
228,NV50,man44,22.0,59.2,10.26,2017-09-01,2017-09-29,1312.66
229,RA61,man30,100.0,75.38,19.71,2017-08-26,2017-09-28,7557.71
230,LI33,man90,12.0,73.03,29.38,2017-08-06,2017-09-28,905.74
231,VU36,man14,98.0,22.06,26.35,2017-08-17,2017-09-22,2188.23
232,DS81,man95,95.0,58.83,18.46,2017-08-12,2017-10-20,5607.31
233,BW08,man60,84.0,70.18,16.5,2017-08-26,2017-10-02,5911.62
234,QG15,man65,99.0,40.67,23.54,2017-08-12,2017-09-30,4049.87
235,JH81,man55,46.0,80.75,29.73,2017-08-06,2017-10-20,3744.23
236,SF06,man18,9.0,37.87,11.55,2017-07-22,2017-10-07,352.38
237,SC42,man92,74.0,61.96,20.95,2017-08-09,2017-10-05,4605.99
238,IN70,man61,46.0,91.73,26.96,2017-08-31,2017-10-17,4246.54
239,HI01,man23,86.0,49.96,28.93,2017-08-17,2017-10-10,4325.49
240,WZ97,man95,61.0,81.25,13.71,2017-08-01,2017-10-10,4969.96
241,MS16,man42,86.0,73.66,28.62,2017-08-01,2017-09-30,6363.38
242,NN47,man11,41.0,94.15,29.2,2017-09-11,2017-09-30,3889.35
243,GF00,man45,22.0,31.51,29.9,2017-08-25,2017-10-03,723.12
244,CB71,man79,85.0,79.55,21.78,2017-08-17,2017-09-28,6783.53
245,FF12,man73,5.0,29.94,26.31,2017-09-08,2017-09-20,176.01
246,IE28,man72,26.0,72.76,15.28,2017-09-08,2017-10-06,1907.04
247,AK48,man38,5.0,78.24,16.92,2017-08-05,2017-09-27,408.12
248,LS66,man77,51.0,75.76,15.48,2017-08-15,2017-10-01,3879.24
249,MC12,man79,18.0,98.8,27.94,2017-08-13,2017-10-01,1806.34
250,RV33,man70,74.0,21.01,11.68,2017-08-26,2017-10-17,1566.42
