OrderID,CustomerID,ManagerID,Quantity,Price,Freight,OrderDate,ShippedDate,Total
251,NP25,man60,69.0,65.38,19.45,2017-09-15,2017-09-23,4530.67
252,DC70,man34,47.0,37.59,18.65,2017-08-14,2017-09-24,1785.38
253,BV21,man66,19.0,35.48,14.42,2017-07-23,2017-10-15,688.54
254,JL10,man36,82.0,62.74,19.74,2017-08-29,2017-09-30,5164.42
255,MW92,man65,68.0,77.38,22.65,2017-08-12,2017-10-09,5284.49
256,OU49,man04,8.0,59.35,16.0,2017-09-19,2017-10-02,490.8
257,AP52,man59,66.0,62.01,11.96,2017-08-13,2017-09-29,4104.62
258,YU43,man06,53.0,64.68,11.43,2017-07-26,2017-10-01,3439.47
259,CI01,man32,74.0,30.6,18.17,2017-08-18,2017-10-19,2282.57
260,JW32,man82,19.0,61.1,26.4,2017-07-28,2017-10-19,1187.3
261,RY28,man74,2.0,88.28,17.87,2017-07-25,2017-10-05,194.43
262,HC96,man04,31.0,61.99,10.94,2017-09-18,2017-09-23,1932.63
263,IM81,man92,83.0,72.68,26.97,2017-08-20,2017-10-18,6059.41
264,GG38,man95,4.0,43.0,16.47,2017-08-01,2017-09-20,188.47
265,DX84,man58,83.0,73.48,26.06,2017-07-31,2017-10-02,6124.9
266,MQ97,man58,7.0,44.38,25.37,2017-08-23,2017-10-01,336.03
267,CY62,man91,35.0,98.85,11.19,2017-09-01,2017-09-28,3470.94
268,IM27,man84,75.0,79.54,17.64,2017-08-15,2017-09-25,5983.14
269,LP84,man41,92.0,34.91,13.64,2017-08-01,2017-10-02,3225.36
270,ZT95,man43,40.0,95.72,29.04,2017-09-02,2017-09-29,3857.84
271,RL94,man30,47.0,28.15,27.31,2017-08-10,2017-09-30,1350.36
272,LZ88,man19,60.0,22.62,22.6,2017-08-14,2017-10-15,1379.8
273,WG45,man12,13.0,33.4,28.19,2017-08-28,2017-09-29,462.39
274,TJ19,man02,44.0,36.74,29.75,2017-09-19,2017-10-15,1646.31
275,WY81,man43,5.0,47.47,12.28,2017-09-13,2017-10-02,249.63
276,XX12,man28,4.0,36.46,17.28,2017-09-11,2017-09-22,163.12
277,KE86,man45,94.0,80.89,11.44,2017-07-27,2017-09-22,7615.1
278,OC35,man51,58.0,62.44,20.6,2017-08-12,2017-10-03,3642.12
279,BY26,man96,13.0,89.49,20.48,2017-09-03,2017-10-17,1183.85
280,MD07,man53,33.0,51.64,15.59,2017-07-28,2017-09-26,1719.71
281,TQ47,man08,78.0,55.37,29.53,2017-08-01,2017-10-08,4348.39
282,LG88,man83,28.0,64.13,11.74,2017-08-05,2017-10-15,1807.38
283,IY07,man18,21.0,68.26,13.08,2017-09-02,2017-09-27,1446.54
284,EG38,man23,74.0,75.0,19.11,2017-07-30,2017-09-25,5569.11
285,MO19,man45,50.0,60.78,28.98,2017-09-07,2017-09-22,3067.98
286,LG96,man07,18.0,96.73,27.89,2017-08-28,2017-09-24,1769.03
287,MW40,man43,85.0,24.84,22.24,2017-08-18,2017-09-24,2133.64
288,IE21,man40,71.0,44.97,18.67,2017-09-18,2017-09-25,3211.54
289,WM65,man04,57.0,42.32,26.28,2017-09-18,2017-09-21,2438.52
290,RY33,man24,1.0,27.2,12.54,2017-09-01,2017-09-22,39.74
291,KK64,man08,78.0,36.38,13.95,2017-09-12,2017-10-13,2851.59
292,IG73,man60,72.0,59.78,18.28,2017-08-06,2017-10-16,4322.44
293,EL57,man66,94.0,50.71,27.89,2017-08-27,2017-09-22,4794.63
294,HE84,man97,74.0,60.76,23.32,2017-08-23,2017-10-08,4519.56
295,AJ00,man72,72.0,46.27,11.48,2017-09-12,2017-10-07,3342.92
296,NM19,man30,54.0,30.4,11.61,2017-09-08,2017-10-05,1653.21
297,OP11,man32,87.0,52.41,19.65,2017-08-03,2017-09-20,4579.32
298,TR11,man84,2.0,29.09,10.9,2017-07-29,2017-10-03,69.08
299,XH95,man03,68.0,48.35,27.32,2017-09-04,2017-09-26,3315.12
300,AH49,man62,3.0,62.75,15.71,2017-08-25,2017-09-27,203.96
301,VX61,man25,86.0,28.79,25.87,2017-08-27,2017-09-28,2501.81
302,TY03,man55,79.0,44.08,11.68,2017-08-08,2017-10-02,3494.0
303,HC45,man25,26.0,50.93,22.18,2017-07-27,2017-10-04,1346.36
304,PQ68,man39,4.0,85.19,26.99,2017-08-24,2017-09-28,367.75
305,YT12,man14,44.0,34.28,12.58,2017-09-15,2017-09-24,1520.9
306,SR85,man58,96.0,62.34,22.85,2017-07-25,2017-09-20,6007.49
307,PS08,man89,74.0,71.07,23.9,2017-08-07,2017-10-14,5283.08
308,QI35,man40,62.0,49.62,29.21,2017-08-24,2017-09-20,3105.65
309,VV57,man82,28.0,99.96,11.96,2017-08-30,2017-10-17,2810.84
310,BT00,man49,40.0,85.95,12.81,2017-08-26,2017-09-27,3450.81
311,XT23,man15,34.0,74.72,14.05,2017-07-28,2017-10-01,2554.53
312,RG95,man24,99.0,42.72,24.52,2017-08-07,2017-10-03,4253.8
313,UJ40,man87,68.0,60.29,16.27,2017-09-17,2017-10-10,4115.99
314,HU65,man02,1.0,47.4,21.52,2017-09-06,2017-10-07,68.92
315,XD64,man30,87.0,38.74,25.95,2017-08-08,2017-09-20,3396.33
316,TZ68,man70,6.0,55.01,22.71,2017-08-22,2017-10-03,352.77
317,BY64,man72,26.0,54.32,20.08,2017-08-20,2017-09-23,1432.4
318,GJ70,man08,20.0,60.22,22.84,2017-09-11,2017-10-19,1227.24
319,SO69,man82,75.0,36.37,28.0,2017-08-17,2017-10-01,2755.75
320,UU88,man54,28.0,34.98,22.76,2017-08-14,2017-10-18,1002.2
321,AR96,man71,5.0,28.41,25.4,2017-08-21,2017-09-24,167.45
322,GJ07,man87,56.0,46.5,17.88,2017-08-03,2017-09-28,2621.88
323,HW90,man35,16.0,97.32,29.55,2017-09-10,2017-09-22,1586.67
324,AQ37,man81,71.0,21.19,13.97,2017-07-22,2017-09-21,1518.46
325,BL80,man63,7.0,57.2,13.13,2017-08-14,2017-10-19,413.53
326,ZD07,man26,24.0,79.95,20.28,2017-08-07,2017-09-22,1939.08
327,GL71,man95,51.0,67.09,18.76,2017-08-27,2017-09-30,3440.35
328,FI61,man95,56.0,75.01,14.85,2017-08-29,2017-10-10,4215.41
329,ST97,man13,21.0,83.29,10.94,2017-09-20,2017-10-12,1760.03
330,RI34,man03,27.0,58.01,17.91,2017-08-09,2017-09-25,1584.18
331,EQ45,man05,83.0,32.3,12.9,2017-09-09,2017-10-10,2693.8
332,KR56,man24,75.0,46.02,13.68,2017-07-30,2017-09-25,3465.18
333,UE35,man11,38.0,77.32,28.4,2017-07-31,2017-10-03,2966.56
334,VC09,man02,33.0,71.3,20.13,2017-08-12,2017-10-07,2373.03
335,OC45,man20,11.0,80.5,11.12,2017-08-02,2017-09-26,896.62
336,NX18,man16,37.0,34.61,14.79,2017-08-25,2017-10-13,1295.36
337,FW73,man01,2.0,88.77,15.77,2017-08-02,2017-10-08,193.31
338,NV19,man51,65.0,49.0,23.31,2017-08-12,2017-10-01,3208.31
339,ID99,man87,79.0,56.0,14.7,2017-08-09,2017-10-07,4438.7
340,JM36,man68,56.0,34.57,19.05,2017-08-21,2017-10-11,1954.97
341,VI00,man63,42.0,59.09,18.02,2017-09-13,2017-10-03,2499.8
342,DE51,man59,50.0,21.05,19.91,2017-08-09,2017-10-02,1072.41
343,GT04,man60,18.0,98.63,25.67,2017-09-16,2017-10-16,1801.01
344,JV14,man48,38.0,43.19,13.51,2017-09-06,2017-10-05,1654.73
345,FQ46,man98,86.0,84.33,20.13,2017-09-02,2017-09-20,7272.51
346,DD52,man75,83.0,85.16,27.97,2017-07-25,2017-10-07,7096.25
347,BS95,man85,45.0,76.38,15.66,2017-08-07,2017-10-08,3452.76
348,GP67,man55,78.0,51.47,16.55,2017-08-29,2017-09-23,4031.21
349,OJ73,man08,67.0,93.38,22.83,2017-09-11,2017-10-16,6279.29
350,JL82,man83,83.0,85.58,19.32,2017-08-20,2017-09-23,7122.46
351,BK59,man27,12.0,40.08,28.08,2017-08-17,2017-10-08,509.04
352,AR70,man00,88.0,80.18,28.88,2017-08-25,2017-10-20,7084.72
353,QE04,man38,6.0,20.58,17.44,2017-08-07,2017-10-18,140.92
354,EC52,man82,77.0,68.97,16.95,2017-09-16,2017-10-03,5327.64
355,QA09,man66,33.0,73.83,25.14,2017-08-08,2017-10-01,2461.53
356,ML99,man16,45.0,77.19,18.6,2017-08-30,2017-09-21,3492.15
357,JC15,man76,70.0,29.23,13.39,2017-08-12,2017-10-18,2059.49
358,UQ95,man01,83.0,37.48,21.86,2017-07-31,2017-10-11,3132.7
359,OT40,man16,70.0,74.34,11.98,2017-07-27,2017-09-28,5215.78
360,XW15,man01,53.0,23.16,13.39,2017-09-06,2017-09-28,1240.87
361,BW98,man74,27.0,21.72,22.91,2017-09-09,2017-10-06,609.35
362,HL35,man35,33.0,45.39,10.25,2017-09-06,2017-10-08,1508.12
363,CB62,man46,24.0,44.56,28.71,2017-09-18,2017-10-11,1098.15
364,BA91,man40,43.0,25.22,24.45,2017-09-16,2017-09-26,1108.91
365,ZM48,man65,49.0,35.17,16.73,2017-08-08,2017-10-14,1740.06
366,VY96,man53,44.0,50.39,18.03,2017-07-22,2017-10-07,2235.19
367,UB01,man66,66.0,54.93,26.51,2017-08-12,2017-09-22,3651.89
368,CG56,man29,90.0,27.38,22.95,2017-08-30,2017-10-05,2487.15
369,IL62,man76,64.0,96.25,21.37,2017-09-06,2017-10-02,6181.37
370,WA81,man67,60.0,75.32,12.73,2017-08-20,2017-10-11,4531.93
371,EM71,man63,78.0,49.28,12.9,2017-09-16,2017-10-12,3856.74
372,LQ36,man20,99.0,36.13,24.82,2017-08-14,2017-10-02,3601.69
373,VO32,man19,10.0,31.83,13.96,2017-08-27,2017-10-12,332.26
374,BQ21,man77,5.0,76.85,29.84,2017-08-31,2017-10-08,414.09
375,NC20,man89,73.0,89.05,11.16,2017-08-23,2017-10-20,6511.81
376,AX49,man14,26.0,94.33,15.86,2017-08-14,2017-10-09,2468.44
377,AT58,man73,80.0,83.18,18.99,2017-09-13,2017-10-16,6673.39
378,JJ21,man44,1.0,21.26,26.0,2017-08-24,2017-10-15,47.26
379,RP84,man60,47.0,28.27,27.38,2017-08-07,2017-10-09,1356.07
380,LA60,man39,91.0,79.81,18.35,2017-07-27,2017-09-28,7281.06
381,AU96,man87,15.0,34.72,18.72,2017-09-18,2017-09-21,539.52
382,ZP15,man81,34.0,46.86,29.01,2017-08-06,2017-10-02,1622.25
383,BJ62,man09,67.0,82.46,26.65,2017-09-07,2017-10-16,5551.47
384,XV90,man80,95.0,96.24,13.39,2017-08-10,2017-10-18,9156.19
385,GL85,man75,40.0,88.14,23.31,2017-08-01,2017-10-07,3548.91
386,SZ53,man81,58.0,99.4,22.56,2017-08-12,2017-09-24,5787.76
387,VE13,man47,81.0,53.35,16.44,2017-08-16,2017-10-09,4337.79
388,EE13,man07,26.0,73.71,27.46,2017-08-02,2017-10-14,1943.92
389,VC20,man40,53.0,50.88,26.75,2017-07-26,2017-09-29,2723.39
390,KT28,man40,13.0,86.82,24.87,2017-08-01,2017-10-01,1153.53
391,VL96,man67,74.0,45.88,14.54,2017-08-24,2017-10-02,3409.66
392,WK42,man49,85.0,29.47,28.82,2017-08-13,2017-09-27,2533.77
393,EC33,man79,81.0,90.87,28.1,2017-09-13,2017-09-24,7388.57
394,NA50,man50,5.0,43.0,28.73,2017-08-09,2017-10-17,243.73
395,US09,man07,24.0,93.18,29.99,2017-08-03,2017-10-19,2266.31
396,XX21,man02,63.0,56.07,28.22,2017-07-26,2017-10-13,3560.63
397,VY42,man90,87.0,57.09,14.16,2017-09-16,2017-10-15,4980.99
398,EX29,man11,95.0,93.0,11.05,2017-08-11,2017-10-01,8846.05
399,XW39,man03,76.0,81.45,11.13,2017-08-21,2017-10-19,6201.33
400,GC62,man05,83.0,51.52,26.55,2017-09-13,2017-09-21,4302.71
401,EN41,man78,10.0,56.62,27.82,2017-09-17,2017-10-16,594.02
402,ZD56,man56,70.0,71.43,15.53,2017-09-07,2017-10-01,5015.63
403,QI82,man91,3.0,74.29,25.47,2017-08-31,2017-10-08,248.34
404,FJ06,man04,62.0,37.47,27.11,2017-08-14,2017-10-18,2350.25
405,PY42,man33,39.0,95.57,11.61,2017-08-28,2017-10-12,3738.84
406,SJ30,man54,13.0,78.52,11.71,2017-07-27,2017-10-09,1032.47
407,OB57,man94,30.0,91.8,10.38,2017-08-10,2017-10-07,2764.38
408,MT92,man06,62.0,94.15,22.02,2017-08-25,2017-09-24,5859.32
409,VK67,man62,3.0,82.37,28.13,2017-08-20,2017-10-16,275.24
410,RY30,man89,51.0,93.62,18.55,2017-08-16,2017-10-05,4793.17
411,MG28,man68,8.0,39.04,18.88,2017-08-28,2017-09-29,331.2
412,UQ50,man42,13.0,29.63,17.21,2017-08-27,2017-10-05,402.4
413,TJ85,man46,88.0,79.06,22.79,2017-07-24,2017-10-10,6980.07
414,SN08,man72,50.0,77.75,15.11,2017-08-26,2017-10-08,3902.61
415,PD90,man58,88.0,29.25,11.04,2017-08-01,2017-10-07,2585.04
416,QW98,man02,34.0,26.42,27.7,2017-08-20,2017-09-24,925.98
417,JX75,man73,10.0,78.35,26.78,2017-09-15,2017-09-30,810.28
418,CU40,man91,14.0,90.75,18.59,2017-09-07,2017-10-13,1289.09
419,PU86,man41,49.0,36.08,19.62,2017-09-04,2017-10-19,1787.54
420,QT42,man58,15.0,28.49,23.34,2017-08-22,2017-10-04,450.69
421,ZR44,man24,17.0,76.75,19.29,2017-08-22,2017-10-17,1324.04
422,ZC01,man80,78.0,66.54,18.12,2017-08-01,2017-10-20,5208.24
423,FY84,man49,2.0,82.71,22.33,2017-09-10,2017-09-23,187.75
424,CI76,man62,32.0,66.18,19.94,2017-08-25,2017-10-06,2137.7
425,UT91,man75,17.0,85.67,23.97,2017-08-23,2017-10-05,1480.36
426,BZ22,man41,25.0,67.54,21.74,2017-08-30,2017-10-13,1710.24
427,XO13,man61,6.0,21.62,13.66,2017-08-08,2017-10-11,143.38
428,IN61,man71,79.0,90.95,19.28,2017-08-29,2017-09-20,7204.33
429,WK21,man36,59.0,61.22,28.41,2017-08-15,2017-09-27,3640.39
430,MX06,man96,62.0,85.22,16.74,2017-08-26,2017-10-13,5300.38
431,SX55,man41,100.0,38.51,20.73,2017-08-18,2017-09-29,3871.73
432,II30,man21,91.0,45.15,12.53,2017-09-06,2017-10-14,4121.18
433,JO38,man44,56.0,47.03,22.36,2017-08-06,2017-10-07,2656.04
434,AQ42,man41,6.0,51.39,14.4,2017-08-17,2017-10-12,322.74
435,BQ95,man41,18.0,97.49,14.63,2017-08-01,2017-09-26,1769.45
436,PN71,man99,12.0,49.41,21.08,2017-09-17,2017-10-18,614.0
437,WD33,man03,70.0,20.36,19.26,2017-08-14,2017-10-16,1444.46
438,SL34,man26,96.0,45.27,16.32,2017-08-23,2017-10-18,4362.24
439,XJ04,man05,21.0,92.83,24.95,2017-08-10,2017-10-16,1974.38
440,SP07,man20,52.0,98.17,21.38,2017-08-20,2017-10-11,5126.22
441,VS33,man59,9.0,43.15,11.15,2017-08-29,2017-10-01,399.5
442,YK48,man40,2.0,32.33,12.47,2017-09-15,2017-09-26,77.13
443,QM56,man65,24.0,67.56,27.19,2017-09-18,2017-10-19,1648.63
444,OO43,man78,12.0,75.36,22.38,2017-07-24,2017-09-30,926.7
445,AX37,man64,74.0,42.73,10.25,2017-08-01,2017-09-21,3172.27
446,TZ72,man33,74.0,27.49,13.54,2017-09-18,2017-09-21,2047.8
447,RC34,man12,56.0,31.41,26.82,2017-08-12,2017-10-10,1785.78
448,XH77,man58,100.0,63.61,17.36,2017-08-26,2017-10-15,6378.36
449,HX75,man48,62.0,38.25,12.04,2017-09-02,2017-10-02,2383.54
450,FB47,man38,9.0,39.63,18.06,2017-08-03,2017-10-14,374.73
451,JL23,man11,39.0,99.69,13.69,2017-08-02,2017-10-17,3901.6
452,PD89,man84,75.0,61.37,12.8,2017-08-19,2017-09-30,4615.55
453,XA05,man29,37.0,38.68,20.49,2017-09-02,2017-10-20,1451.65
454,CW16,man40,53.0,25.36,15.86,2017-08-27,2017-09-21,1359.94
455,DB61,man18,64.0,94.7,21.99,2017-08-26,2017-10-09,6082.79
456,JI19,man07,77.0,32.91,24.18,2017-09-08,2017-10-13,2558.25
457,YI87,man85,82.0,35.73,14.86,2017-07-26,2017-10-18,2944.72
458,BR93,man91,75.0,45.44,24.59,2017-08-22,2017-09-20,3432.59
459,NV29,man71,31.0,26.03,18.76,2017-09-12,2017-09-23,825.69
460,BX05,man86,35.0,20.89,13.63,2017-07-23,2017-10-15,744.78
461,VA25,man24,71.0,90.93,26.08,2017-08-12,2017-10-01,6482.11
462,SN38,man73,95.0,73.21,11.93,2017-09-05,2017-09-30,6966.88
463,FI57,man11,25.0,42.71,28.04,2017-09-14,2017-10-20,1095.79
464,YQ62,man23,42.0,36.86,23.44,2017-07-26,2017-10-10,1571.56
465,ZB24,man27,58.0,56.42,19.54,2017-08-19,2017-09-26,3291.9
466,RH11,man03,6.0,70.52,11.17,2017-08-01,2017-10-19,434.29
467,GJ88,man67,4.0,86.08,22.36,2017-09-05,2017-10-07,366.68
468,YD95,man78,91.0,69.15,25.32,2017-08-15,2017-10-16,6317.97
469,BX27,man08,47.0,73.15,26.81,2017-08-01,2017-10-17,3464.86
470,FI84,man42,69.0,34.19,28.57,2017-09-04,2017-10-12,2387.68
471,VG44,man57,82.0,61.05,18.34,2017-08-12,2017-09-24,5024.44
472,VD16,man36,39.0,79.12,23.99,2017-08-31,2017-09-29,3109.67
473,YV22,man79,37.0,57.8,21.6,2017-08-28,2017-10-16,2160.2
474,SB05,man95,5.0,48.39,26.99,2017-08-20,2017-10-04,268.94
475,DC59,man37,17.0,75.17,25.67,2017-09-03,2017-09-26,1303.56
476,CK56,man38,3.0,59.71,15.99,2017-09-15,2017-09-22,195.12
477,JN75,man72,80.0,47.81,27.5,2017-07-30,2017-09-20,3852.3
478,KW00,man07,64.0,48.98,11.11,2017-09-15,2017-10-15,3145.83
479,PF45,man67,28.0,97.79,24.02,2017-09-16,2017-10-11,2762.14
480,UF52,man00,86.0,88.26,27.81,2017-08-23,2017-10-07,7618.17
481,CZ82,man14,79.0,59.73,18.25,2017-08-11,2017-10-03,4736.92
482,MP79,man74,26.0,49.62,12.69,2017-08-04,2017-10-05,1302.81
483,JL01,man00,50.0,43.91,15.67,2017-08-14,2017-09-27,2211.17
484,KQ84,man12,60.0,37.83,27.85,2017-08-23,2017-09-25,2297.65
485,BT41,man51,31.0,86.13,10.55,2017-09-07,2017-09-29,2680.58
486,IV69,man08,7.0,23.82,23.24,2017-08-30,2017-10-16,189.98
487,NW78,man06,10.0,41.39,28.47,2017-08-20,2017-10-19,442.37
488,VB21,man09,49.0,28.84,28.93,2017-07-31,2017-09-25,1442.09
489,MQ41,man51,69.0,90.11,24.73,2017-08-31,2017-10-17,6242.32
490,PT33,man76,99.0,28.37,26.08,2017-08-02,2017-09-22,2834.71
491,LZ89,man84,23.0,94.11,29.58,2017-07-24,2017-09-27,2194.11
492,KC08,man96,62.0,33.44,15.93,2017-07-27,2017-10-09,2089.21
493,YH37,man07,95.0,23.11,23.58,2017-08-29,2017-09-24,2219.03
494,FQ86,man91,73.0,83.66,20.21,2017-09-12,2017-10-02,6127.39
495,SA10,man22,30.0,67.89,23.76,2017-09-12,2017-09-27,2060.46
496,JL03,man28,6.0,67.02,29.93,2017-08-21,2017-10-10,432.05
497,ZN26,man79,25.0,58.02,10.99,2017-09-01,2017-09-25,1461.49
498,ZS02,man97,84.0,51.77,15.13,2017-07-31,2017-10-10,4363.81
499,VT64,man40,88.0,27.97,19.14,2017-07-26,2017-10-08,2480.5
500,DZ30,man08,97.0,33.73,27.14,2017-08-03,2017-10-07,3298.95
