OrderID,CustomerID,ManagerID,Quantity,Price,Freight,OrderDate,ShippedDate,Total
751,VN91,man35,61.0,99.52,26.16,2017-09-01,2017-10-03,6096.88
752,FF23,man40,25.0,72.65,14.2,2017-07-28,2017-10-14,1830.45
753,RM25,man73,77.0,42.54,10.9,2017-08-18,2017-09-22,3286.48
754,WN30,man72,78.0,29.98,20.16,2017-08-14,2017-10-07,2358.6
755,NE50,man99,17.0,96.77,11.19,2017-09-14,2017-10-05,1656.28
756,UP45,man76,54.0,76.84,23.2,2017-07-25,2017-10-06,4172.56
757,KO10,man11,49.0,30.09,12.1,2017-08-01,2017-10-04,1486.51
758,DK84,man08,14.0,58.66,19.35,2017-07-30,2017-09-26,840.59
759,JC46,man76,79.0,29.24,19.0,2017-09-19,2017-10-20,2328.96
760,JV36,man75,16.0,87.65,19.37,2017-09-12,2017-10-12,1421.77
761,YH25,man05,67.0,78.36,25.76,2017-09-17,2017-10-19,5275.88
762,RF18,man04,96.0,33.23,27.32,2017-08-06,2017-10-08,3217.4
763,RU83,man75,98.0,20.37,15.92,2017-08-10,2017-10-09,2012.18
764,AZ82,man17,36.0,24.56,27.29,2017-08-03,2017-09-23,911.45
765,IX03,man91,58.0,84.14,13.18,2017-07-25,2017-10-14,4893.3
766,GL58,man97,1.0,94.19,20.8,2017-08-02,2017-10-19,114.99
767,ON44,man41,4.0,74.0,22.09,2017-08-21,2017-10-06,318.09
768,CR13,man55,39.0,46.26,17.58,2017-09-15,2017-10-09,1821.72
769,BS54,man86,55.0,65.56,23.93,2017-08-24,2017-10-02,3629.73
770,PY74,man20,77.0,30.35,28.92,2017-08-20,2017-10-03,2365.87
771,KC98,man75,81.0,89.71,18.41,2017-08-19,2017-10-02,7284.92
772,PR37,man47,6.0,58.85,18.66,2017-09-14,2017-10-18,371.76
773,WU51,man24,83.0,57.53,13.98,2017-08-30,2017-10-07,4788.97
774,FO06,man99,64.0,31.16,24.58,2017-07-25,2017-09-27,2018.82
775,PR79,man11,71.0,97.02,20.83,2017-08-02,2017-10-09,6909.25
776,NU34,man14,30.0,98.5,27.42,2017-08-08,2017-10-02,2982.42
777,IZ49,man00,43.0,86.86,16.07,2017-09-10,2017-09-27,3751.05
778,PC18,man10,6.0,53.32,11.48,2017-07-29,2017-10-07,331.4
779,PM04,man22,90.0,83.02,26.3,2017-09-12,2017-09-24,7498.1
780,SU41,man94,78.0,21.35,27.64,2017-09-20,2017-10-07,1692.94
781,GP57,man03,12.0,58.85,29.61,2017-07-23,2017-09-22,735.81
782,UJ30,man39,99.0,66.77,17.04,2017-08-02,2017-09-24,6627.27
783,NX08,man94,13.0,92.05,14.57,2017-08-27,2017-10-12,1211.22
784,DL38,man83,72.0,92.19,16.4,2017-08-01,2017-09-20,6654.08
785,XP23,man47,83.0,50.76,12.05,2017-08-30,2017-09-30,4225.13
786,ZR22,man70,16.0,86.28,13.52,2017-08-02,2017-10-02,1394.0
787,ZS55,man90,56.0,36.95,21.04,2017-08-30,2017-09-20,2090.24
788,IB69,man40,79.0,33.86,21.67,2017-08-16,2017-10-10,2696.61
789,AI55,man24,60.0,90.96,25.72,2017-09-09,2017-10-18,5483.32
790,WN59,man56,29.0,92.18,19.57,2017-08-21,2017-10-11,2692.79
791,RD62,man08,24.0,47.43,18.63,2017-08-31,2017-10-11,1156.95
792,SD96,man77,19.0,61.17,23.55,2017-08-17,2017-09-28,1185.78
793,QA55,man58,31.0,98.72,13.92,2017-08-26,2017-10-02,3074.24
794,UK68,man82,69.0,52.11,21.48,2017-09-13,2017-10-09,3617.07
795,DN46,man67,21.0,27.08,13.35,2017-07-23,2017-09-22,582.03
796,ID32,man26,65.0,40.18,25.29,2017-09-05,2017-09-22,2636.99
797,NJ62,man47,30.0,46.73,15.58,2017-09-07,2017-10-03,1417.48
798,WS37,man60,92.0,90.47,27.03,2017-08-16,2017-09-22,8350.27
799,ED23,man33,49.0,40.55,10.47,2017-08-22,2017-09-30,1997.42
800,AD77,man26,92.0,39.22,17.95,2017-08-02,2017-10-15,3626.19
801,US47,man59,3.0,43.71,10.91,2017-09-15,2017-09-27,142.04
802,VX56,man70,42.0,31.2,19.63,2017-08-01,2017-10-07,1330.03
803,UX18,man96,24.0,86.48,18.28,2017-09-07,2017-09-22,2093.8
804,PZ05,man17,28.0,92.87,12.44,2017-07-31,2017-10-04,2612.8
805,YG14,man66,100.0,36.82,22.75,2017-08-16,2017-09-22,3704.75
806,QZ97,man59,53.0,26.65,16.61,2017-07-31,2017-09-22,1429.06
807,RU31,man54,24.0,26.88,19.67,2017-09-07,2017-09-25,664.79
808,MN90,man61,15.0,95.28,18.66,2017-08-31,2017-10-02,1447.86
809,EK58,man15,14.0,70.54,29.71,2017-08-27,2017-09-24,1017.27
810,SV41,man52,80.0,76.8,13.02,2017-08-25,2017-09-23,6157.02
811,JF46,man85,75.0,80.33,13.57,2017-09-03,2017-09-30,6038.32
812,DE73,man12,88.0,28.57,25.22,2017-08-22,2017-10-12,2539.38
813,OI64,man97,16.0,98.07,17.19,2017-08-13,2017-10-05,1586.31
814,IR40,man52,88.0,57.59,21.4,2017-07-29,2017-10-02,5089.32
815,IR01,man07,5.0,58.63,10.09,2017-09-18,2017-09-22,303.24
816,KG18,man43,34.0,40.35,18.13,2017-07-30,2017-10-01,1390.03
817,ZY48,man66,76.0,78.79,28.8,2017-08-17,2017-09-26,6016.84
818,MG30,man04,21.0,91.7,11.92,2017-08-26,2017-10-20,1937.62
819,KH48,man98,58.0,44.88,26.77,2017-09-06,2017-09-26,2629.81
820,ML46,man02,17.0,50.44,22.39,2017-08-24,2017-09-27,879.87
821,GZ58,man41,8.0,98.18,21.46,2017-07-29,2017-10-17,806.9
822,OT05,man40,48.0,30.58,26.93,2017-09-12,2017-09-25,1494.77
823,FG50,man03,80.0,53.83,27.8,2017-09-19,2017-09-30,4334.2
824,GK06,man97,93.0,79.28,13.12,2017-09-04,2017-10-19,7386.16
825,NF74,man59,94.0,44.99,17.48,2017-08-06,2017-09-27,4246.54
826,RP44,man58,29.0,33.94,11.24,2017-09-07,2017-10-04,995.5
827,ZI43,man07,23.0,48.29,15.32,2017-08-29,2017-10-01,1125.99
828,LS75,man90,1.0,41.23,11.74,2017-08-14,2017-09-23,52.97
829,MR65,man13,36.0,20.61,24.44,2017-08-06,2017-10-08,766.4
830,ZN29,man14,88.0,98.48,29.61,2017-09-20,2017-09-27,8695.85
831,TY83,man30,56.0,70.56,22.42,2017-09-10,2017-10-10,3973.78
832,LR96,man08,33.0,95.54,23.5,2017-09-17,2017-10-14,3176.32
833,EE87,man74,20.0,89.3,25.97,2017-09-03,2017-10-15,1811.97
834,SZ35,man26,51.0,52.91,14.08,2017-09-03,2017-10-04,2712.49
835,IX95,man46,2.0,40.83,24.41,2017-08-13,2017-09-30,106.07
836,JF90,man44,96.0,51.35,10.81,2017-08-30,2017-10-08,4940.41
837,ZO49,man15,42.0,61.46,12.86,2017-09-19,2017-10-08,2594.18
838,LZ22,man80,98.0,43.5,23.1,2017-08-25,2017-09-28,4286.1
839,LP45,man80,17.0,34.28,14.65,2017-08-23,2017-09-20,597.41
840,DM02,man83,75.0,84.66,12.56,2017-07-22,2017-10-11,6362.06
841,ZW33,man96,67.0,59.69,12.59,2017-08-24,2017-10-05,4011.82
842,MO42,man11,22.0,32.96,13.98,2017-08-05,2017-09-30,739.1
843,TO63,man95,49.0,36.22,22.65,2017-08-07,2017-10-06,1797.43
844,VG18,man45,97.0,25.76,16.56,2017-07-22,2017-09-29,2515.28
845,TJ92,man42,21.0,50.41,12.89,2017-09-17,2017-09-26,1071.5
846,FQ05,man22,76.0,95.88,11.16,2017-09-04,2017-10-06,7298.04
847,DL70,man47,54.0,74.08,28.56,2017-09-17,2017-09-21,4028.88
848,QK19,man38,98.0,96.47,24.21,2017-08-09,2017-10-12,9478.27
849,TH50,man69,46.0,47.07,14.76,2017-09-05,2017-10-03,2179.98
850,BR40,man96,91.0,22.29,29.59,2017-08-22,2017-10-05,2057.98
851,YS20,man58,14.0,75.75,29.02,2017-08-23,2017-10-20,1089.52
852,VT75,man89,9.0,97.34,14.66,2017-07-27,2017-10-18,890.72
853,RU51,man30,50.0,80.07,22.6,2017-09-04,2017-10-19,4026.1
854,JE25,man87,71.0,85.89,22.36,2017-07-30,2017-09-27,6120.55
855,FE00,man10,31.0,62.05,13.94,2017-08-11,2017-10-18,1937.49
856,MT80,man84,72.0,56.99,11.45,2017-08-31,2017-09-30,4114.73
857,GV97,man71,91.0,46.88,13.65,2017-08-29,2017-10-02,4279.73
858,VM08,man03,100.0,36.82,19.71,2017-08-24,2017-10-04,3701.71
859,TI62,man74,95.0,95.28,20.18,2017-09-06,2017-10-19,9071.78
860,PD07,man64,42.0,86.36,15.33,2017-09-19,2017-10-14,3642.45
861,JJ48,man71,47.0,81.57,14.13,2017-09-11,2017-09-21,3847.92
862,EY65,man33,23.0,49.17,11.51,2017-07-28,2017-09-22,1142.42
863,LK05,man54,43.0,63.36,22.17,2017-07-30,2017-09-26,2746.65
864,YN37,man00,8.0,44.55,18.65,2017-07-31,2017-10-11,375.05
865,TN93,man73,18.0,57.71,20.03,2017-08-17,2017-09-26,1058.81
866,QS74,man02,78.0,73.3,29.72,2017-08-03,2017-09-21,5747.12
867,XW92,man20,17.0,60.77,17.75,2017-08-15,2017-10-19,1050.84
868,BU18,man61,56.0,21.86,23.98,2017-08-31,2017-09-29,1248.14
869,ZM59,man41,60.0,93.42,29.7,2017-07-27,2017-10-07,5634.9
870,GI96,man42,81.0,47.27,29.77,2017-07-29,2017-09-29,3858.64
871,IE68,man38,41.0,64.34,26.37,2017-08-18,2017-10-14,2664.31
872,IY88,man77,59.0,47.63,17.35,2017-07-24,2017-10-10,2827.52
873,BV55,man88,14.0,70.97,10.47,2017-08-02,2017-10-03,1004.05
874,LV35,man87,61.0,71.53,28.41,2017-08-26,2017-09-25,4391.74
875,ZD67,man99,32.0,47.26,19.89,2017-08-30,2017-10-15,1532.21
876,GR38,man15,90.0,92.46,24.65,2017-08-06,2017-10-01,8346.05
877,OT12,man00,86.0,58.64,15.13,2017-08-13,2017-10-19,5058.17
878,LA04,man81,84.0,94.03,17.27,2017-08-31,2017-09-28,7915.79
879,YA18,man78,85.0,77.05,29.84,2017-08-30,2017-09-23,6579.09
880,GT37,man45,67.0,23.63,19.93,2017-08-11,2017-09-28,1603.14
881,SC79,man38,71.0,94.84,12.97,2017-09-03,2017-10-18,6746.61
882,OE04,man02,96.0,37.11,11.27,2017-08-23,2017-10-11,3573.83
883,WB03,man28,35.0,60.02,13.3,2017-08-31,2017-10-20,2114.0
884,YY17,man42,66.0,47.64,11.07,2017-08-02,2017-09-25,3155.31
885,CZ31,man22,63.0,34.0,26.31,2017-08-11,2017-09-26,2168.31
886,SP64,man74,29.0,30.51,13.99,2017-09-06,2017-10-18,898.78
887,JC88,man81,16.0,87.72,27.53,2017-08-26,2017-10-17,1431.05
888,FP80,man39,30.0,82.12,24.73,2017-08-28,2017-09-24,2488.33
889,UF53,man37,64.0,41.3,25.88,2017-08-17,2017-09-29,2669.08
890,HX69,man78,45.0,69.27,13.53,2017-09-01,2017-09-25,3130.68
891,WG81,man66,73.0,55.99,10.08,2017-08-13,2017-09-24,4097.35
892,DV09,man79,5.0,72.99,26.3,2017-07-23,2017-09-27,391.25
893,UM98,man68,84.0,38.77,12.24,2017-08-31,2017-10-01,3268.92
894,FE02,man68,44.0,70.91,12.04,2017-07-27,2017-10-15,3132.08
895,LF18,man55,20.0,58.71,11.96,2017-08-13,2017-10-08,1186.16
896,UD47,man11,87.0,32.91,21.19,2017-09-17,2017-09-21,2884.36
897,KY79,man49,12.0,62.84,20.21,2017-09-17,2017-10-11,774.29
898,EM36,man47,8.0,86.65,20.19,2017-09-10,2017-09-27,713.39
899,DL18,man24,46.0,94.95,11.51,2017-09-05,2017-10-11,4379.21
900,SF88,man36,65.0,58.77,24.09,2017-08-05,2017-10-14,3844.14
901,XK93,man59,52.0,47.47,27.71,2017-08-14,2017-09-26,2496.15
902,UU07,man76,26.0,50.62,12.16,2017-07-30,2017-10-14,1328.28
903,WR49,man79,62.0,53.72,20.75,2017-09-16,2017-09-26,3351.39
904,VO79,man71,62.0,65.67,20.92,2017-09-15,2017-10-07,4092.46
905,HX48,man92,53.0,89.83,22.85,2017-08-25,2017-10-13,4783.84
906,NF73,man03,89.0,73.03,28.92,2017-08-14,2017-10-15,6528.59
907,FS24,man63,41.0,80.63,26.08,2017-08-31,2017-10-07,3331.91
908,CF42,man79,71.0,55.73,16.42,2017-08-31,2017-10-01,3973.25
909,RG01,man25,40.0,24.38,28.41,2017-08-20,2017-10-14,1003.61
910,SD12,man32,2.0,80.05,23.98,2017-09-10,2017-10-18,184.08
911,KD34,man87,11.0,22.64,26.49,2017-09-09,2017-10-18,275.53
912,XC77,man24,17.0,37.77,13.46,2017-09-13,2017-09-29,655.55
913,LO73,man90,18.0,28.35,12.42,2017-08-24,2017-10-12,522.72
914,OM58,man42,93.0,75.83,28.23,2017-08-26,2017-10-19,7080.42
915,DI48,man87,52.0,86.55,21.93,2017-08-12,2017-10-05,4522.53
916,QP20,man87,44.0,58.52,18.39,2017-08-18,2017-09-21,2593.27
917,OA73,man90,80.0,45.56,14.31,2017-07-23,2017-09-25,3659.11
918,GA68,man95,33.0,28.32,18.32,2017-08-03,2017-09-23,952.88
919,WV80,man57,31.0,78.11,14.85,2017-08-03,2017-10-13,2436.26
920,RF81,man22,28.0,73.59,14.3,2017-09-12,2017-10-10,2074.82
921,NW01,man55,35.0,68.59,29.28,2017-07-30,2017-10-13,2429.93
922,IU80,man83,63.0,25.8,13.33,2017-08-19,2017-10-14,1638.73
923,XJ94,man47,23.0,82.95,22.73,2017-08-30,2017-09-26,1930.58
924,BP80,man17,10.0,77.06,16.35,2017-08-12,2017-10-16,786.95
925,BU69,man82,20.0,77.58,12.65,2017-07-25,2017-10-07,1564.25
926,DO95,man49,77.0,38.1,19.23,2017-09-10,2017-09-25,2952.93
927,PK49,man01,95.0,100.0,21.07,2017-09-18,2017-09-27,9521.07
928,ET28,man26,27.0,48.88,19.43,2017-09-03,2017-09-30,1339.19
929,XA53,man21,2.0,37.07,27.66,2017-07-28,2017-10-17,101.8
930,PF76,man42,61.0,32.49,27.74,2017-07-24,2017-10-16,2009.63
931,GH84,man82,7.0,81.15,17.34,2017-09-12,2017-10-08,585.39
932,PT09,man58,72.0,72.14,14.67,2017-09-10,2017-10-18,5208.75
933,NQ69,man99,9.0,32.84,11.72,2017-08-07,2017-10-10,307.28
934,TP79,man07,18.0,37.65,23.23,2017-09-11,2017-10-15,700.93
935,MI22,man29,22.0,36.15,28.74,2017-08-19,2017-09-21,824.04
936,GC91,man65,65.0,83.42,15.38,2017-07-25,2017-10-09,5437.68
937,OF30,man14,30.0,69.74,29.82,2017-09-09,2017-10-13,2122.02
938,MM43,man82,13.0,33.66,17.92,2017-08-30,2017-09-29,455.5
939,PB66,man88,71.0,51.11,25.76,2017-08-07,2017-10-06,3654.57
940,CC05,man44,97.0,80.28,25.59,2017-08-05,2017-10-06,7812.75
941,IT74,man93,14.0,76.63,25.97,2017-08-21,2017-10-02,1098.79
942,HX75,man20,35.0,60.95,15.85,2017-09-17,2017-10-17,2149.1
943,WF63,man54,89.0,24.86,15.15,2017-08-20,2017-09-28,2227.69
944,MV25,man22,65.0,50.21,28.91,2017-08-22,2017-10-09,3292.56
945,HG98,man09,91.0,80.19,14.16,2017-09-04,2017-10-08,7311.45
946,QW09,man26,32.0,43.38,15.64,2017-08-30,2017-10-06,1403.8
947,BY36,man46,95.0,48.67,20.97,2017-09-13,2017-10-16,4644.62
948,TX34,man71,24.0,91.22,15.99,2017-09-17,2017-10-04,2205.27
949,BZ84,man96,7.0,49.06,18.53,2017-08-21,2017-10-20,361.95
950,VE18,man89,8.0,72.81,26.88,2017-08-30,2017-10-15,609.36
951,PU63,man08,100.0,55.97,21.18,2017-08-30,2017-10-15,5618.18
952,LU92,man06,5.0,50.23,16.53,2017-08-03,2017-09-22,267.68
953,FS55,man60,94.0,64.07,15.54,2017-09-20,2017-10-18,6038.12
954,TX31,man90,89.0,37.32,14.39,2017-09-17,2017-10-20,3335.87
955,XV98,man77,43.0,32.13,14.65,2017-08-11,2017-09-22,1396.24
956,BL26,man48,100.0,91.1,28.1,2017-08-10,2017-10-20,9138.1
957,JO99,man48,8.0,64.09,13.69,2017-07-25,2017-10-03,526.41
958,YT48,man18,67.0,58.79,27.39,2017-08-26,2017-09-23,3966.32
959,HX48,man35,85.0,49.77,28.59,2017-08-04,2017-09-21,4259.04
960,NL04,man25,22.0,34.28,18.49,2017-09-01,2017-10-14,772.65
961,GH11,man54,16.0,80.61,17.74,2017-08-20,2017-10-18,1307.5
962,OC51,man32,96.0,59.79,27.25,2017-08-09,2017-10-09,5767.09
963,WE54,man47,57.0,69.41,14.45,2017-08-28,2017-10-08,3970.82
964,GN05,man67,19.0,37.33,21.16,2017-09-15,2017-10-08,730.43
965,WG52,man04,86.0,50.32,12.83,2017-08-17,2017-10-09,4340.35
966,EL86,man09,93.0,61.91,21.47,2017-08-29,2017-10-06,5779.1
967,WM38,man88,73.0,85.98,27.54,2017-09-02,2017-10-12,6304.08
968,ZM01,man87,71.0,83.64,19.54,2017-09-06,2017-10-08,5957.98
969,LJ40,man73,17.0,47.84,10.17,2017-08-28,2017-10-19,823.45
970,GH41,man83,34.0,98.31,28.19,2017-08-06,2017-10-17,3370.73
971,ES49,man60,96.0,94.93,27.35,2017-07-29,2017-10-06,9140.63
972,NU37,man67,6.0,31.87,24.35,2017-07-22,2017-09-20,215.57
973,QH71,man82,94.0,46.55,28.92,2017-09-19,2017-10-15,4404.62
974,MV92,man41,64.0,58.6,17.28,2017-09-07,2017-10-08,3767.68
975,AW70,man65,10.0,80.37,20.86,2017-09-19,2017-10-12,824.56
976,VU37,man38,61.0,47.89,10.98,2017-09-13,2017-09-20,2932.27
977,NM48,man55,73.0,98.06,19.59,2017-08-09,2017-10-16,7177.97
978,QU65,man34,77.0,85.85,25.33,2017-08-06,2017-10-19,6635.78
979,BI67,man69,89.0,65.07,16.18,2017-09-14,2017-09-27,5807.41
980,GY14,man89,78.0,43.56,18.24,2017-08-16,2017-10-02,3415.92
981,XC44,man42,56.0,62.01,11.57,2017-07-22,2017-10-06,3484.13
982,SX28,man04,17.0,58.65,14.94,2017-09-04,2017-10-02,1011.99
983,RT07,man36,75.0,20.01,22.22,2017-08-01,2017-10-11,1522.97
984,FW89,man21,50.0,64.4,20.89,2017-08-14,2017-09-28,3240.89
985,JA74,man98,48.0,95.98,12.17,2017-08-17,2017-10-01,4619.21
986,GI46,man53,23.0,70.32,14.62,2017-07-27,2017-09-23,1631.98
987,QV04,man56,46.0,61.23,27.16,2017-07-31,2017-10-06,2843.74
988,KC27,man72,62.0,58.55,18.29,2017-09-19,2017-10-10,3648.39
989,IT96,man78,32.0,82.75,15.01,2017-08-31,2017-09-21,2663.01
990,KU20,man43,62.0,21.55,14.83,2017-08-25,2017-10-05,1350.93
991,IJ50,man61,13.0,29.32,21.51,2017-09-02,2017-10-05,402.67
992,PF60,man09,53.0,55.29,10.56,2017-07-22,2017-10-05,2940.93
993,AH99,man11,95.0,29.6,22.84,2017-09-16,2017-09-27,2834.84
994,UG63,man88,72.0,71.87,27.34,2017-09-02,2017-10-16,5201.98
995,AH38,man11,20.0,26.9,24.24,2017-08-27,2017-10-03,562.24
996,HQ06,man66,43.0,53.21,26.39,2017-08-10,2017-10-03,2314.42
997,GN44,man63,15.0,41.26,10.23,2017-07-27,2017-09-30,629.13
998,VN03,man55,32.0,74.13,20.66,2017-07-24,2017-10-20,2392.82
999,RV61,man28,71.0,21.79,23.85,2017-09-09,2017-10-11,1570.94
1000,HR39,man32,51.0,88.5,21.43,2017-08-23,2017-10-05,4534.93
